552	753	0.9827978364116159
522	679	0.9608541071886739
867	876	0.9650867952960556
320	786	0.9646347228305676
473	832	0.9600388339006686
704	867	0.954867813096228
702	719	0.9548882468910482
763	941	0.9829176702229365
552	795	0.9660627470410547
320	552	0.9790916048066738
704	812	0.9790165719079463
672	719	0.9742385107783957
771	782	0.9711291929683681
320	892	0.9788289525696946
876	892	0.9584410270410288
780	815	0.9838957467219465
473	623	0.9690470386559276
782	854	0.9803176156524046
555	704	0.9797851771030208
679	874	0.9818113175479513
808	853	0.9571595514199355
767	832	0.9721871806326834
780	785	0.9855831260251386
702	780	0.9676502645496332
801	853	0.9573362722810487
379	795	0.9631058225123204
555	816	0.9539739560775997
522	876	0.9661174564435455
763	832	0.9788620771350651
812	853	0.9607542618567032
801	874	0.9847155653388292
552	639	0.9621452876246812
507	963	0.9820410363906606
473	867	0.9668807261675992
303	912	0.9654939716650239
779	785	0.986284718741702
623	719	0.9533867851751978
765	912	0.9644054475610817
704	794	0.9551903456954267
782	816	0.9686025538678746
715	795	0.9540533756173706
548	794	0.9636018844035391
771	941	0.9540139891564943
628	779	0.9675796848624238
642	842	0.9824102111165236
803	808	0.966379850507521
672	690	0.9543715123326755
672	789	0.9832491203577964
797	842	0.9550262932801044
552	732	0.9771597081155379
473	963	0.9640564715734858
586	840	0.9684291696331526
473	642	0.9553566750678194
473	786	0.9603935463061896
548	842	0.9780503943730358
548	744	0.9631256958728206
702	763	0.9556834045347463
711	782	0.9764345442987072
507	710	0.9683391882414523
786	803	0.9727967775541515
710	892	0.9864629926801856
711	840	0.9694275522828069
803	812	0.9662732458554424
267	840	0.9603849215191338
267	674	0.9712349881802791
679	892	0.9745874195195947
816	854	0.9562004997964145
771	789	0.9529359865271199
623	981	0.9875858462009557
642	794	0.9648054664726347
473	803	0.9748814692478935
881	912	0.9772730945436849
672	779	0.9768252680523641
704	832	0.9645855279181403
555	642	0.9705476524674813
753	816	0.9804788738259527
473	853	0.9572304905419708
744	963	0.9563535178584806
473	842	0.9792904474697957
122	795	0.9583567649964111
592	803	0.9720409484583633
795	797	0.9804888876845921
876	963	0.9766488361813297
719	753	0.9597171471632536
507	779	0.9663309534684936
704	732	0.9679314626731665
379	779	0.9788467068890252
832	941	0.9628342279440928
765	779	0.9593951627100437
786	876	0.952373632769616
786	853	0.9871141270062151
785	808	0.9564433641157188
744	767	0.9564097458931349
421	786	0.9630886634132909
767	842	0.9800497049236854
710	912	0.9558981872093449
267	711	0.9756884044031972
267	592	0.9676271541595073
782	842	0.968066918171083
719	874	0.9575083452689366
765	854	0.9584012366151307
