101	872	0.9844695637675369
382	872	0.992077704889819
382	932	0.988277970116434
856	927	0.9771127601937591
857	1006	0.9762118096815984
872	927	0.9866482633887597
825	857	0.9955233057566724
872	975	0.9876254346405426
382	752	0.9856358402856591
802	977	0.9812411029784014
745	975	0.9731669873754223
975	1006	0.9763001062411247
929	975	0.9792804777452839
692	975	0.9744200578100167
857	932	0.9894473981037096
745	872	0.9797820436839502
872	891	0.9853729748448576
738	825	0.9764784779352806
857	975	0.9810688821006338
101	825	0.98975660210693
669	932	0.9769008543414153
589	932	0.9738334956036594
752	927	0.9890600342997643
825	932	0.9935393405562659
382	929	0.976819406541784
669	891	0.9854633238221719
382	825	0.9910226049197717
745	825	0.9783873033661699
589	1006	0.9728989542133502
857	891	0.9760114309308797
802	975	0.9782366534660127
589	745	0.9832402989806152
101	891	0.9898184132140841
975	977	0.9764261181302787
825	975	0.9820176128894819
669	752	0.9847279285068207
738	802	0.983898244738407
929	977	0.9803581172652778
101	927	0.988785486463418
589	891	0.9792963886943947
101	975	0.985462220433267
738	929	0.9820578486542388
857	927	0.9870250951419732
738	977	0.9739360245403984
382	857	0.9943187637259753
382	977	0.976828875670063
825	927	0.9952608432446082
382	975	0.9827362282317138
745	752	0.9864447987619669
382	738	0.9830393140472079
752	932	0.9921972629051633
382	927	0.9810619154098018
738	872	0.9783968476679534
745	1006	0.9892582047230828
927	975	0.9782203193655821
872	977	0.9777819271846102
382	1006	0.9748455418728796
589	752	0.976735373759742
101	745	0.9889046909745722
745	932	0.983558288923144
101	932	0.9925204894917181
891	932	0.9904141004754072
738	932	0.9751954897177957
101	857	0.9813921770616123
752	975	0.9803373643959432
669	745	0.991855478260637
929	932	0.9781788589256142
752	872	0.9861289087318842
738	857	0.9878623430702769
802	929	0.9838238381884268
101	752	0.9895605923588615
382	802	0.9903757288298705
872	929	0.9769375570877608
872	1006	0.9818101958477334
752	825	0.9900978760812694
101	589	0.9787522976400369
932	975	0.9932653810386733
932	1006	0.9876553882193904
745	891	0.9918974397531799
101	382	0.9803404676638892
825	872	0.992812915818656
752	802	0.9774248823466847
745	927	0.9806121022753072
927	932	0.9917229176802187
891	927	0.9920033325209923
752	857	0.9841414248689466
825	1006	0.9881872172507031
802	857	0.9840334940809621
669	927	0.9737673560633924
825	891	0.9859001960743887
101	1006	0.994004149270765
891	975	0.9777987267193646
891	1006	0.9896327201963981
857	977	0.9746498367145894
101	669	0.9830678396956826
825	977	0.9755295980619527
932	977	0.9814018426445803
802	825	0.9805651686163693
802	872	0.9842202984872649
692	929	0.9790167611708727
382	891	0.9748892084874411
857	929	0.9747717389658395
692	872	0.9737040327258724
589	669	0.9864593931794152
857	872	0.9911803420991442
752	891	0.9905049334485294
927	1006	0.9885107636485198
872	932	0.9938012428868825
802	932	0.9803847282263403
669	1006	0.9793025299262927
752	1006	0.9894525905082125
