1030	1279	0.9885791213447901
1032	1151	0.9870772242604839
1015	1032	0.9758867989795212
651	1210	0.9791444415914237
1180	1219	0.9799558052704438
1236	1239	0.9758957505563629
1200	1287	0.9773516686359423
905	1239	0.984729235028273
1140	1296	0.9765060192518156
337	1239	0.9834746335319382
1077	1164	0.9741382034029762
450	1119	0.9880199064402052
974	1239	0.9790926241746132
883	1279	0.9799165951129198
1003	1109	0.9808112611478533
302	1279	0.9886203709787531
957	1312	0.9794671052393267
905	1167	0.9881288625680472
1296	1314	0.9829797271209036
1109	1279	0.9889904221372564
1214	1243	0.9832666682249296
1180	1269	0.9853527558527657
1214	1311	0.980535866162664
1296	1311	0.9944240651611485
1326	1336	0.972800290830025
974	1169	0.9777967813757931
974	1205	0.9730048366285541
302	1327	0.9887408457505784
1165	1312	0.9937622310516823
545	883	0.9723734459109532
651	921	0.9720003374811044
905	942	0.9894325577632941
1140	1167	0.9887054029478308
302	1314	0.9908159908198518
937	1003	0.9968600750055023
1119	1311	0.980757886494114
883	1140	0.9864905166287754
651	1287	0.9885403249515683
302	921	0.9863059867923505
942	1003	0.9730923590486251
1164	1279	0.9846487628055718
1030	1180	0.9849783683657871
937	1205	0.9835081116951663
1269	1312	0.9775647685183055
1165	1269	0.9763563908320758
1003	1134	0.977786100268051
337	1327	0.9811070346973072
1032	1287	0.9932460598420407
1140	1231	0.9910861324022093
937	1279	0.9785415688249752
1231	1287	0.989580962497177
545	1312	0.9868454577071997
1231	1243	0.978028627981813
302	1164	0.9744875224945158
1119	1164	0.9827607752824843
1003	1231	0.9759462811691384
1015	1167	0.9898754631684461
921	1125	0.9907567951112997
302	1214	0.9839559944826965
1287	1341	0.9840822734037145
1032	1165	0.984745225833634
1015	1205	0.9794821626319694
1015	1180	0.9841437940131224
905	1214	0.9781878531816229
1200	1231	0.984403696631303
1167	1239	0.9889878415679674
883	1180	0.9795120503299106
1289	1296	0.9785801789206152
1140	1165	0.9947777488357785
921	1140	0.973421407569173
905	1326	0.9720133206816355
883	1167	0.9728039904232413
1003	1311	0.9749240735749767
1164	1231	0.98535133050727
1279	1296	0.9930169747803745
942	1032	0.9793381452637016
1167	1314	0.9851544478069851
883	1311	0.9722506196332622
1239	1336	0.9899727965123215
1003	1205	0.9787444668660654
651	1341	0.9773532053063498
302	1243	0.9899954742293027
1180	1279	0.9815033358076124
302	1015	0.9736796637884257
1269	1314	0.9934939602620041
1239	1287	0.984794386669596
1167	1269	0.9775685009610531
680	1151	0.9764437330264697
1164	1269	0.983132523554239
974	1287	0.9746073994717392
1134	1222	0.980301764899201
337	1243	0.9844124686920244
302	957	0.9734831224018322
1269	1352	0.9749860087495323
1164	1210	0.9823434597254282
651	1165	0.9885333728880165
651	1140	0.9827726843920891
680	1165	0.9733541270503354
1030	1312	0.9841293157762556
1015	1109	0.9847555175714438
1119	1165	0.9854898881268879
1077	1289	0.9729804738043233
1239	1289	0.9803369405914986
1180	1341	0.9756349349101809
1015	1336	0.9772955817727265
883	1165	0.9801129137556487
1169	1231	0.9809485064701822
1296	1312	0.9867897254384186
1219	1314	0.9793742553222358
1279	1309	0.9726279404189906
942	974	0.9835991891219231
302	1296	0.9800266454561726
917	1236	0.972527888784102
1282	1289	0.9899548226433535
937	1312	0.9773447895930361
1312	1314	0.9778787239406634
1134	1243	0.9756596411661724
1167	1326	0.9870437507005355
1164	1314	0.9827149786642975
921	1287	0.9739389542241141
1314	1327	0.9906849965191526
545	1269	0.9745426907420365
1109	1200	0.9826674475600623
1032	1169	0.9754744213256905
337	1164	0.9933731960831805
942	1200	0.9764535277627439
1236	1287	0.9758106597846157
957	1032	0.9785221060151722
1311	1336	0.9890989712635366
1151	1279	0.9759886222738123
921	942	0.9789531268414131
1279	1314	0.988296058811801
942	1210	0.9809732921150025
