2	75	0.946001416287055
75	198	0.9424986476323256
116	161	0.9320119098221626
109	133	0.9668477238685778
2	109	0.9870260181140654
73	116	0.9728954297348782
73	75	0.9341776175808341
81	116	0.9594558149344867
81	192	0.9839709094370185
75	161	0.9665272189617198
75	81	0.956129474015224
73	161	0.9568906355118187
2	73	0.9784875774146089
121	159	0.969119353639728
73	159	0.9767162146669077
109	192	0.9750235808472785
116	187	0.9541149660955786
109	161	0.9548418856149461
81	133	0.9413917174928916
81	161	0.9550169230523651
161	192	0.9542428594600665
81	121	0.9686151078286556
121	192	0.951531760616714
109	187	0.9363246711610196
2	133	0.9692286698035679
81	109	0.9856491451563951
161	198	0.9424033604609793
116	133	0.9716555110601012
116	192	0.9671015712970301
73	109	0.9812221370816135
2	192	0.9709180190351065
121	161	0.9570327595380872
109	116	0.9684979564861118
2	161	0.9460395380932216
133	187	0.9626503598164153
159	161	0.9625738291124732
2	81	0.9786318160547718
73	187	0.9473821033128049
133	192	0.9473290301794156
133	159	0.9473883401578396
73	192	0.9716846526030118
116	159	0.9424960361737568
109	121	0.9452312279802733
109	159	0.9766255934988379
75	286	0.9355497756467527
75	159	0.9343989798090216
81	159	0.9806946182543952
2	159	0.9661945675618927
73	121	0.9349747605226207
159	192	0.9712476377122494
75	109	0.9355321709702046
73	133	0.9746336764263983
73	81	0.9737814575706589
2	116	0.967368265755834
75	192	0.9552504265173836
75	169	0.9339403837248077
