54	63	0.3146243939725662
58	60	0.40445086862672786
47	49	0.43052485807716934
45	62	0.32253764475139074
47	52	0.4664296328400027
49	57	0.3959697544851673
42	52	0.41491811959842256
42	43	0.3802069764426985
42	51	0.36752869281666767
52	53	0.46358333637068744
47	58	0.3776574035793037
43	47	0.3067050859092061
49	56	0.5026408294836933
49	51	0.49809965887281366
56	58	0.47924058585492874
46	56	0.3750327540270032
43	45	0.47446919269311433
52	58	0.5554985881011882
51	58	0.4436277406008447
45	53	0.3150870633752198
42	45	0.38115729670825277
46	53	0.3618169958796984
51	52	0.6302333856307731
45	58	0.34968672618211244
49	58	0.6252507592612174
45	47	0.3537077840122588
53	54	0.5382435078176645
43	56	0.35159382886769497
57	62	0.38814930228261274
46	54	0.33931998410477165
48	53	0.32337989810414314
51	62	0.3390197933352499
56	57	0.42594723508228416
46	58	0.34034443610755555
45	49	0.3930041501774859
45	52	0.41569437734678716
52	54	0.4138987657748782
42	55	0.3324396558741079
47	53	0.3556964932834323
46	51	0.40548668202539484
43	49	0.3106020832969524
49	54	0.4513720995740402
51	56	0.5402574410802273
49	60	0.35150466354557036
56	62	0.40195970776188394
52	62	0.38788471044474476
43	52	0.363631665464679
42	49	0.3257756016664581
42	56	0.35500192127718333
47	54	0.30951276705088077
48	58	0.3377188872214492
45	46	0.36483196921897915
45	57	0.33637547008646534
57	58	0.4943855555356361
45	56	0.45096031399337877
48	49	0.44451778643177475
49	53	0.5013605458584984
58	62	0.4352851608787137
46	49	0.4188110347173965
48	56	0.3080471823025383
49	52	0.5784901841220997
45	51	0.4225744032453156
45	55	0.3193478794372644
53	56	0.4169320573167986
47	51	0.36602366264464736
54	56	0.40548552495927537
46	47	0.48099396917540166
48	54	0.34596174774932215
47	56	0.37533811410780377
52	57	0.39025372307606443
49	62	0.4189030962196225
54	60	0.3820074012824732
46	57	0.31524209416137405
47	57	0.33634666670946056
53	57	0.3591168146896163
51	57	0.37487200994860487
46	52	0.45804440726397533
51	54	0.34326623159154634
43	51	0.40461844227028587
53	62	0.34583877417036024
51	53	0.3684247077665833
53	58	0.49595278594747305
53	60	0.32887119512210855
54	57	0.4082517380049513
57	60	0.3327431989688875
52	56	0.5731618961817324
42	58	0.3103495893843122
54	58	0.43098470798742994
