32	35	0.3575673055628497
9	10	0.525084437898857
30	32	0.47560882584050335
35	37	0.46121762597302246
30	31	0.5550327651360288
31	40	0.37035293010837494
32	36	0.38725871693924563
36	38	0.5001178735654664
9	38	0.3402101510424682
29	31	0.3777959269419083
37	38	0.34105655504035026
30	33	0.39923524494628987
38	40	0.5561172588934763
34	36	0.7227754004688974
33	40	0.5268772072519183
31	33	0.555128551068818
35	38	0.3471353359130773
33	35	0.49248332706482373
36	37	0.41399123709291386
34	38	0.4109610722616968
31	35	0.4025881439701543
33	38	0.5474575433159266
33	34	0.5543848661939647
34	40	0.4372511774866597
29	30	0.5278329451290116
32	33	0.621676936196873
33	36	0.6020169453813385
29	32	0.3573095118339045
32	38	0.37631355704625014
35	40	0.35552406859410773
39	40	0.5498786879306174
36	40	0.5308506447005952
31	38	0.34815020896800625
37	40	0.37413658321712595
31	34	0.4275842980539689
36	39	0.4534794780098493
38	39	0.533196632180694
34	37	0.4351769225395626
32	34	0.40058178268464645
31	32	0.592463317802389
37	39	0.355077552365146
33	39	0.4698474071988566
35	36	0.5782867117359378
34	39	0.3826213716804828
31	36	0.4357547141746794
32	40	0.34721866110459093
33	37	0.35093152056652355
34	35	0.756705864626792
