4	12	0.3621328615702147
17	24	0.5575669500244878
13	21	0.5678477679681331
1	20	0.3603714584603012
16	19	0.3774030792453883
12	14	0.47591640273506325
20	21	0.625352817366233
3	24	0.37104647948999997
13	24	0.490951813496689
4	22	0.6022524330370286
11	19	0.41052567421291597
4	19	0.6517355240061551
4	5	0.7205497119177868
16	17	0.39019077861730134
18	20	0.6537449119424522
6	20	0.6198883758812116
1	2	0.7184907664759754
12	24	0.37249980658841975
22	26	0.44380831162454515
3	4	0.6044516976042087
11	22	0.3652390529990638
5	23	0.4593511671089333
24	27	0.39046026133773154
6	16	0.3522889157962071
19	23	0.7255140590228633
23	24	0.7024226815124199
7	18	0.5824171460493786
2	22	0.3513159326489147
5	19	0.6802458400756363
13	23	0.5236412844445135
16	23	0.39706660527986676
6	13	0.522712199550974
11	12	0.47176009009683767
2	11	0.3868540558690663
2	17	0.38395030263856267
22	24	0.6829892262737427
5	17	0.8096554339346567
17	20	0.753053499876809
12	28	0.36466205006754215
21	24	0.5759575168246114
13	16	0.4587100661968204
11	24	0.4361107879995714
3	20	0.5088407088463962
2	7	0.39721204810514993
2	12	0.3556745293869498
2	19	0.3626600575156138
22	25	0.42114675095447296
6	22	0.6280295557763964
17	19	0.9742301916406267
4	20	0.7202012755558418
5	20	0.6977764494351826
14	16	0.4376219170018038
13	14	0.3962437587389764
6	24	0.4529108179472703
7	13	0.6064773566907069
3	12	0.3683726040928802
1	12	0.36816923347533853
13	19	0.6605669914988769
24	26	0.5411600038653002
23	26	0.40137064895509256
21	22	0.8264800808981829
2	16	0.3855103036985074
18	26	0.35148883252964175
12	16	0.5260335000740378
4	7	0.7683518832166656
4	13	0.624777454785647
5	13	0.545165843157797
3	18	0.40724626753528576
4	18	0.6525248550423414
7	20	0.7103313549323186
20	24	0.5900578818453645
11	16	0.5108074729393948
6	17	0.7905062913921783
14	15	0.5184767924516204
7	17	0.6355652308856524
2	5	0.35693947627811407
5	24	0.42359626773323195
2	20	0.3640607521926921
3	21	0.4156114398376475
1	3	0.6379568383404162
19	22	0.8244465783088513
6	7	0.5602002366136914
3	6	0.41528185069955703
3	17	0.4620987768809994
17	22	0.7973380842350605
25	26	0.5727495171115273
19	20	0.8843971536739543
18	19	0.7905326194566233
21	23	0.5326632926897211
11	17	0.38261046593471987
4	17	0.688875357573492
2	13	0.4405618791686654
16	18	0.3641714921915289
4	24	0.46366536856607937
12	13	0.49933315911842757
18	21	1.0
17	23	0.5928086190839879
3	22	0.40232736587925827
11	14	0.43480507123893425
3	7	0.5363638233430386
4	23	0.5199255274490696
13	18	0.5689423839724276
12	15	0.3597416528055455
26	27	0.5613332572948201
18	22	0.8362909580830133
3	5	0.46036077055977614
5	21	0.7701917458267411
7	11	0.3544251639319605
16	21	0.3586176883996343
1	14	0.36636695295702304
18	23	0.5314031516680443
11	23	0.399093121187209
1	5	0.35770048541755695
21	25	0.40051319097915894
3	23	0.4028146379914924
6	19	0.6568489628546681
2	3	0.6481573986342518
3	13	0.5154625093965051
13	20	0.6979550616933595
5	18	0.8227411755208031
16	24	0.43229995368620155
7	24	0.4050919562083446
6	21	0.8088767926559105
12	17	0.3611172971823468
1	4	0.43815514800838284
7	22	0.5424388259136733
2	4	0.4705756924644258
6	23	0.4430449918155566
22	23	0.6733084257554445
7	23	0.5250684084268606
11	20	0.4162141332303965
11	13	0.56577175453193
16	22	0.36628827408218984
4	21	0.626058865086495
17	18	0.9619324372261885
15	16	0.4112243699459153
12	20	0.3762462096079737
3	19	0.4458883799453657
4	11	0.37597313219660133
13	17	0.6306406363933424
20	23	0.7431134793961345
20	22	0.7042942027023394
24	25	0.4724187544041646
5	7	0.636793366715435
17	21	0.9106139649723209
14	28	0.35408233961480473
5	6	0.9957446038128929
5	22	0.6060686652201481
11	21	0.37796341002079464
7	12	0.37727073122224103
1	13	0.42147476447924914
7	19	0.6302446126023716
4	6	0.6498802438153634
6	18	0.8546110326321962
1	7	0.3907006574582784
18	24	0.5509371044912071
25	27	0.49403065666995
21	26	0.37381987149944734
16	20	0.38904121457840907
13	22	0.5322014244363129
2	21	0.3589778970367272
19	21	0.7934135074950994
3	11	0.4227072254987234
19	24	0.6868414400790697
16	28	0.45674431056442855
7	21	0.5452677654186482
