35	37	0.46121762597302246
38	40	0.5561172588934763
33	36	0.6020169453813385
33	39	0.4698474071988566
34	38	0.4109610722616968
33	34	0.5543848661939647
36	40	0.5308506447005952
33	35	0.49248332706482373
36	37	0.41399123709291386
35	36	0.5782867117359378
34	40	0.4372511774866597
39	40	0.5498786879306174
36	38	0.5001178735654664
33	40	0.5268772072519183
34	37	0.4351769225395626
34	36	0.7227754004688974
38	39	0.533196632180694
34	35	0.756705864626792
33	38	0.5474575433159266
36	39	0.4534794780098493
